Date;Open;High;Low;Close;Adj Close;Volume;Datetime;DiffClose;DiffClose(%);SMA_20;EMA_50;BBL_20_2.0;BBM_20_2.0;BBU_20_2.0;BBB_20_2.0;BBP_20_2.0;STOCHk_14_3_3;STOCHd_14_3_3;RSI_14;MACD_12_26_9;MACDh_12_26_9;MACDs_12_26_9;ADX_14;DMP_14;DMN_14
2008-10-06;11210,200195;11214,5;10710,900391;10726,0;10725,989258;324400,0;2008-10-06;-692,5;-6,456274473242588;11122,380029349999;11431,206546930604;10592,292515073841;11122,380029349999;11652,467543626157;9,531907970728396;0,1261183119062316;46,472823210134216;51,681493249675405;42,56053133638277;-106,69682738019583;-0,9994737160533305;-105,6973536641425;13,319971149830367;20,54142331080849;25,794705978912734
2008-10-07;10935,700195;11128,799805;10644,299805;10862,0;10861,989258;359600,0;2008-10-07;136,0;1,2520714417234395;11097,98002935;11408,884721560777;10567,123443706949;11097,98002935;11628,83661499305;9,566724471284571;0,2777365528355026;41,92442866123191;49,88979931427028;44,781740525157154;-118,92599312156017;-10,58291156593414;-108,34308155562603;13,361745454275528;18,665156761924603;24,694192507309108
2008-10-08;10612,299805;10905,5;10155,0;10297,599609;10297,588867;481000,0;2008-10-08;-564,4003909999992;-5,480892755887681;11053,82001955;11365,30491322506;10420,765338604788;11053,82001955;11686,874700495211;11,45404357634879;-0,0972789028436601;17,743553517028356;35,38026846279818;38,182726321522864;-172,17535937337925;-51,06582225420257;-121,10953711917668;14,546858070277958;16,197160549256225;30,049602408907315
2008-10-09;10411,900391;10535,799805;9820,5;9902,900391;9902,890625;395000,0;2008-10-09;-394,69921800000157;-3,9856931042012094;10992,140039099999;11307,955716275059;10186,474754036597;10992,140039099999;11797,8053241634;14,65893415108578;-0,1759877012786283;14,265940623664136;24,644640933974816;34,368532756318906;-243,41881346385526;-97,84742107574286;-145,5713923881124;16,251089466708386;14,261614007969014;32,04691153422894
2008-10-10;9443,099609;9462,299805;8835,0;8997,700195;8997,691406;596400,0;2008-10-10;-905,2001959999998;-10,060350716097624;10871,42504885;11217,357460538782;9709,052605497436;10871,42504885;12033,797492202564;21,38399406019953;-0,3059916013002355;6,8917641830774725;12,967086107923341;27,56723159210782;-368,6720331476881;-178,48051260766056;-190,19152054002757;19,051692312506642;11,963150468012762;41,754963786807245
2008-10-13;9559,299805;9955,700195;9357,200195;9955,700195;9955,69043;407600,0;2008-10-13;958,0;9,622628054640812;10824,2600586;11167,880705027457;9595,533124798261;10824,2600586;12052,98699240174;22,703204231045827;0,1465610707691432;17,766492443992593;12,97473241691142;40,897588280171945;-386,18185445954805;-156,79226713561638;-229,38958732393166;20,20992064377305;17,290119952468572;36,12958959671955
2008-10-14;10308,599609;10573,099609;10032,200195;10224,5;10224,489258;394200,0;2008-10-14;268,79980500000056;2,6289775050124757;10789,9100586;11130,885383261675;9534,73260024875;10789,9100586;12045,087516951251;23,265763134898847;0,27476887636960123;33,7858605577863;19,481372394952142;44,01114237703211;-374,056723128846;-115,73370864393144;-258,32301448491455;19,846157587938265;24,362503988244733;33,04020858762921
2008-10-15;10143,799805;10200,200195;9594,0;9706,799805;9706,790039;328600,0;2008-10-15;-517,7001949999994;-5,333376657601721;10742,1800293;11075,038889996511;9401,403968012151;10742,1800293;12082,956090587848;24,96282984702907;0,11388771242473891;42,79135125665787;31,44790141947894;39,6759118857917;-401,59224293380976;-114,61538275911613;-286,9768601746936;20,128144461069983;22,268387767675307;36,174202356826584
2008-10-16;9305,299805;9700,0;9146,599609;9308,200195;9308,19043;394200,0;2008-10-16;-398,5996100000011;-4,282241482237493;10676,0100586;11005,751098035864;9196,48965874136;10676,0100586;12155,530458458641;27,716729222577317;0,037752279816254064;34,67707355065418;37,08476178836613;36,68004421874233;-450,38622599543123;-130,72749265659007;-319,65873333884116;20,93997052238449;20,57606200304021;39,49451486995053
2008-10-17;9799,299805;9800,700195;9345,200195;9655,200195;9655,19043;372200,0;2008-10-17;347,0;3,5939182305064574;10580,875048799999;10952,788317524653;9095,734524442862;10580,875048799999;12066,015573157136;28,07216827545034;0,18835445581801427;27,60275000990059;35,023724939070895;40,8661405864487;-455,8016118585765;-108,91430281578823;-346,8873090427883;21,46927922643343;20,567381605865897;36,84354800931021
2008-10-20;9900,700195;9944,299805;9758,5;9944,299805;9944,290039;308000,0;2008-10-20;289,0996100000011;2,9071892005371924;10511,66503905;10913,239748406038;9043,421438702337;10511,66503905;11979,908639397663;27,935509643681662;0,3067877721668074;30,727031076155825;31,00228487890355;44,17731498293174;-431,78803802647053;-67,9205831869458;-363,8674548395247;21,63613012162144;21,752052147956245;35,34383837302106
2008-10-21;10105,099609;10105,099609;9716,900391;9795,0;9794,990234;306200,0;2008-10-21;-149,29980500000056;-1,5242450740173614;10442,59003905;10869,38720925286;8975,969945760362;10442,59003905;11909,210132339636;28,089201774755512;0,2792236578467124;36,952490568450735;31,760757218169072;42,84310797562968;-419,9632790067135;-44,87665933375098;-375,0866196729625;21,428892186312286;22,84550696196171;33,37906810463898
2008-10-22;9584,099609;9594,5;8927,5;8995,299805;8995,291016;487400,0;2008-10-22;-799,7001949999994;-8,890200575143579;10336,71000975;10795,89358555667;8776,197662361594;10336,71000975;11897,222357138407;30,19359827094828;0,0702019894315751;28,513327066948097;32,06428290385157;36,48670788668973;-469,70670810511547;-75,6960707457223;-394,0106373593932;22,269590245575493;20,14982389507799;40,177784527428365
2008-10-23;9007,900391;9046,0;8419,200195;8811,200195;8811,191406;433600,0;2008-10-23;-184,09961000000112;-2,0893817632752256;10205,34003905;10718,062472201507;8596,374405253719;10205,34003905;11814,30567284628;31,53183779550097;0,06675897397491619;19,00151400855343;28,155777214650772;35,192250819703595;-518,0127059673414;-99,2016548863586;-418,8110510809828;23,574444280260682;18,455351834443746;43,61861524863791
2008-10-24;8445,0;8496,599609;7991,899902;8353,200195;8353,191406;409600,0;2008-10-24;-458,0;-5,482928569988619;10053,60502925;10625,322775056351;8349,76496600341;10053,60502925;11757,445092496591;33,895106447675865;0,0010080843474370293;10,563764247372923;19,359535107624836;32,13758630427858;-586,491619324157;-134,14445459453935;-452,34716472961765;25,17031320431247;16,50192677795716;44,52208277116244
2008-10-27;7977,0;8186,799805;7737,200195;8009,899902;8009,891602;350000,0;2008-10-27;-343,30029299999933;-4,285949852060952;9906,8150146;10522,757172191396;8037,841740313004;9906,8150146;11775,788288886997;37,73106233502147;-0,007475184021468638;11,382807129773681;13,649361795233363;30,03326340951241;-660,8453027994492;-166,7985104558652;-494,046792343584;26,864206021017353;15,19929918274706;44,271476401654915
2008-10-28;8221,400391;8244,700195;7820,100098;7905,399902;7905,39209;368800,0;2008-10-28;-104,5;-1,321881262117586;9752,7100097;10420,115710615262;7761,322510263215;9752,7100097;11744,097509136785;40,83762354168555;0,03617512708539494;8,685323167844075;10,210631514996912;29,402153407162665;-719,904794949045;-180,68640208436875;-539,2183928646763;28,29611479428191;15,112791287392563;41,8209276837263
2008-10-29;8376,299805;8650,099609;8260,299805;8650,099609;8650,09082;452400,0;2008-10-29;744,6997070000007;8,609146029083613;9626,08999015;10350,703314473487;7693,272432442164;9626,08999015;11558,907547857836;40,15789504743073;0,24752133814754756;15,57634807928135;11,881492792299722;39,20631737588759;-698,5661891522996;-127,47823703009863;-571,0879521222009;28,672061832980063;18,83508254309705;37,862403584975524
2008-10-30;8812,700195;8964,5;8695,0;8822,900391;8822,891602;328200,0;2008-10-30;172,80078199999843;1,958548485668815;9517,120019450002;10290,789474337273;7662,7959083882615;9517,120019450002;11371,444130511742;38,96817750059019;0,31281060190375526;25,468690301016483;16,57678718271399;41,245288220656164;-660,1023622385837;-71,21152809310627;-588,8908341454775;28,348124029642104;22,183931012022036;36,30020828868029
2008-10-31;8843,299805;9137,700195;8686,599609;9116,0;9115,991211;259200,0;2008-10-31;293,0996090000008;3,2152216871434924;9401,995019450002;10244,719298873066;7760,461244507075;9401,995019450002;11043,528794392929;34,918839491981636;0,41288786627008467;39,69815711524391;26,914398498513933;44,63705488826801;-599,0631858789657;-8,137881386790582;-590,9253044921751;27,69111550549768;23,155500014003724;34,12465176753572
2008-11-03;9185,799805;9231,799805;8977,400391;9231,799805;9231,790039;225600,0;2008-11-03;115,79980500000056;1,2543578440390644;9327,285009700001;10204,996965780005;7801,669646460925;9327,285009700001;10852,900372939077;32,7129569140966;0,46870600316410255;49,195241880729206;38,120696432329886;45,964270730994095;-535,1759471826372;44,599485847630376;-579,7754330302675;26,885587652664448;23,641337962082808;32,926174161460104
2008-11-04;9279,299805;9726,799805;9242,0;9726,799805;9726,790039;312000,0;2008-11-04;495,0;5,089032466213074;9270,524999950001;10186,244135945495;7901,047787373524;9270,524999950001;10640,002212526479;29,544760681490274;0,6665872206050011;64,44179703891184;51,111732011628334;51,33486516473281;-439,5357921107825;112,191712735588;-551,7275048463705;25,180340185924493;28,875584577858632;30,669145147653026
2008-11-05;9631,299805;9883,799805;9507,700195;9744,700195;9744,69043;278600,0;2008-11-05;17,90038999999888;0,1836935938694508;9242,880029249998;10168,928687280966;7936,586482318328;9242,880029249998;10549,173576181667;28,26594184491794;0,6920778706014121;76,49522856957377;63,37742249640496;51,52250433079803;-358,1671404492354;154,84829151770805;-513,0154319669434;23,44497535780706;29,55904212888507;29,040301638989405
2008-11-06;9362,0;9577,700195;9111,0;9133,900391;9133,891602;288600,0;2008-11-06;-610,7998040000002;-6,687173910959724;9204,430029250001;10128,339342328773;7933,312742182821;9204,430029250001;10475,547316317181;27,619684934923743;0,47225683303673205;75,9294612784877;72,28882896232444;45,128440489521644;-339,05986621355987;139,1644526027069;-478,22431881626676;22,37972777995273;26,960819175030625;31,990233715914684
2008-11-07;9153,099609;9392,299805;9013,700195;9343,5;9343,490234;220200,0;2008-11-07;209,59960900000078;2,243266538235145;9221,7200195;10097,561328904116;7952,915846702354;9221,7200195;10490,524192297647;27,5177335706282;0,5479900614731904;70,53368302408815;74,31945762404989;47,534625640190185;-303,50565273303255;139,7749328665874;-443,28058559961994;21,54777674319357;25,517679891686665;31,653530454866726
2008-11-10;9484,299805;9525,799805;9268,200195;9293,799805;9293,790039;241800,0;2008-11-10;-49,70019499999944;-0,5347672216186653;9188,625;10066,04126914317;7964,379670363802;9188,625;10412,870329636198;26,646975573302825;0,5429549545560671;66,44531160250376;70,96948530169321;47,00823519958799;-276,15572151343804;133,69989126894552;-409,85561278238356;20,5036958376068;26,510537464260306;30,458885388024907
2008-11-11;9123,299805;9171,400391;8906,5;8911,900391;8911,891602;267400,0;2008-11-11;-381,89941400000134;-4,285274714085405;9122,995019549999;10020,78084254932;7990,627875678002;9122,995019549999;10255,362163421994;24,824460419969657;0,40679055388865054;65,02497525562104;67,33465662740434;43,0621271101806;-282,0455494922371;102,24805063211716;-384,29360012435427;20,139504718684982;24,983807849638012;34,083072716189115
2008-11-12;9070,099609;9083,099609;8604,599609;8646,799805;8646,791016;300000,0;2008-11-12;-265,10058599999866;-3,0658809267991214;9069,99501955;9966,89923323366;7952,763566586906;9069,99501955;10187,226472513095;24,635767727654724;0,3106053971951776;56,53747131104098;62,66925272305529;40,519374319283784;-304,5935178802738;63,76006579526444;-368,35358367553823;20,25846966096213;23,20570183017527;36,14772475304303
2008-11-13;8684,5;8823,299805;8525,900391;8740,599609;8740,59082;244800,0;2008-11-13;93,79980400000022;1,0731506783975855;9041,61499025;9918,809051891163;7921,197058666521;9041,61499025;10162,03292183348;24,78357976515652;0,36566825968923206;47,947137814551944;56,50319479373801;41,82824504290084;-311,30554843066784;45,638428195896324;-356,94397662656417;20,48509534703083;22,15052349576301;35,7073297344839
2008-11-14;9068,0;9069,200195;8796,700195;8832,200195;8832,191406;242600,0;2008-11-14;91,60058599999866;1,0371208076992493;9000,46499025;9876,196939856216;7913,249923204796;9000,46499025;10087,680057295205;24,159086629923234;0,4226166007304768;46,05354596752989;50,17938503104096;43,144010415557766;-305,7094509937342;40,98762050626402;-346,69707149999823;20,118907672954215;24,854623852208867;33,874520666981766
2008-11-17;8788,599609;8827,200195;8416,5;8498,799805;8498,791016;299400,0;2008-11-17;-333,4003899999989;-3,922911442199795;8928,189990249999;9822,181365940287;7911,671097350479;8928,189990249999;9944,708883149518;22,770996002764413;0,28879379997296223;36,82571504190526;43,60879960799573;39,63044702936574;-324,437218289655;17,80788256827458;-342,2451008579296;20,372617579392404;23,230164971131803;37,63822898914971
2008-11-18;8480,799805;8532,700195;8268,599609;8530,799805;8530,791016;267400,0;2008-11-18;32,0;0,3751113697597783;8864,979980499998;9771,538951785766;7917,013466556948;8864,979980499998;9812,94649444305;21,386771679761516;0,32373840711420226;26,655590069580125;36,51161702633845;40,13438063262627;-332,8599736549513;7,50810176238258;-340,3680754173339;20,82365013337589;22,235838812349574;38,42423799512557
2008-11-19;8532,099609;8536,0;8211,5;8211,5;8211,491211;280800,0;2008-11-19;-319,29980500000056;-3,88844675150704;8825,78999025;9710,360953676522;7838,618446968144;8825,78999025;9812,961533531854;22,370157104857476;0,18886360509958086;10,307925830657028;24,59641031404749;36,830695580879556;-361,1369319764235;-16,61508524727168;-344,52184672915183;21,327110307599472;21,04395491246712;37,307813946546055
2008-11-20;7995,899902;8072,799805;7830,899902;7988,399902;7988,391602;412600,0;2008-11-20;-223,1000979999999;-2,7928008204013905;8784,6499756;9642,83306929705;7732,062918773507;8784,6499756;9837,237032426492;23,964234425961862;0,12176521721601777;7,9684559943777264;14,977323964871646;34,68247931738215;-396,97288227414356;-41,960828435993335;-355,0120538381502;22,330239464207114;19,709525853170156;41,28322043304349
2008-11-21;8062,899902;8240,5;7862,399902;7974,399902;7974,391602;371200,0;2008-11-21;-14,0;-0,17556179991034515;8765,70996095;9577,404317638342;7670,002030296628;8765,70996095;9861,417891603372;24,999867336122147;0,13890465843477992;4,887395298071417;7,72125904103541;34,546308924812486;-421,6423831367538;-53,3042634388828;-368,338119697871;22,807123039250815;21,275169581958185;38,66046509208685
2008-11-24;8173,700195;8622,599609;8093,200195;8622,599609;8622,59082;345000,0;2008-11-24;648,1997070000007;7,517451075003297;8796,3449463;9539,960995730957;7753,911156790008;8796,3449463;9838,778735809992;23,701521390392273;0,4166636101743832;17,742376778059022;10,199409356836073;45,262139738930316;-384,4570595147343;-12,895151853490631;-371,56190766124365;22,296878280924723;25,230021046554814;34,60191366333074
2008-11-25;8533,900391;8861,799805;8453,5;8696,599609;8696,59082;331000,0;2008-11-25;74,0;0,8509072893665053;8835,904931649999;9506,88800017288;7874,842265733431;8835,904931649999;9796,967597566567;21,753576421449814;0,42752536978577643;31,704741729357522;18,11150460182934;46,34216136943696;-345,0388480215297;21,218447711771205;-366,2572957333009;21,284557002538566;27,447383560089964;32,301619874475605
2008-11-26;8586,0;8719,799805;8461,0;8654,099609;8654,09082;273400,0;2008-11-26;-42,5;-0,4910967277959372;8836,10493165;9473,4453181661;7875,1953629067075;8836,10493165;9797,014500393292;21,749618778324265;0,40529529074831083;45,56444530796434;31,67052127179365;45,78344042018406;-313,61388063486993;42,114732078744794;-355,7286127136147;20,344544386894277;26,2559223085922;30,899441471685737
